268	0.874600
269	0.865400
270	0.872400
271	0.866800
272	0.866800
273	0.869600
274	0.869000
275	0.867000
276	0.862200
277	0.867200
278	0.871800
279	0.867000
280	0.870800
281	0.863000
282	0.868000
283	0.873800
284	0.868200
285	0.864400
286	0.862800
287	0.857600
288	0.859000
289	0.855600
290	0.857200
291	0.858000
292	0.855400
293	0.860800
294	0.862200
295	0.867800
296	0.862600
297	0.859800
298	0.854400
299	0.854400
300	0.857400
301	0.856000
302	0.844600
303	0.848200
304	0.864800
305	0.866400
306	0.868000
307	0.868600
308	0.874400
309	0.874200
310	0.863000
311	0.859200
312	0.865000
313	0.866000
314	0.871800
315	0.870000
316	0.874000
317	0.870800
318	0.876800
319	0.880200
320	0.873800
321	0.881200
322	0.872600
323	0.876400
324	0.869000
325	0.864800
326	0.868600
327	0.865400
328	0.864200
329	0.861400
330	0.860800
331	0.866600
332	0.860800
333	0.861000
334	0.861400
335	0.865000
336	0.865200
337	0.864800
338	0.861800
339	0.859600
340	0.865200
341	0.862400
342	0.856000
343	0.865400
344	0.864400
345	0.869000
346	0.862600
347	0.870600
348	0.867000
349	0.868200
350	0.869600
351	0.869200
352	0.871600
353	0.865800
354	0.862400
355	0.862800
356	0.867200
357	0.871400
358	0.867600
359	0.859200
360	0.865600
361	0.868400
362	0.868200
363	0.869400
364	0.863800
365	0.857000
366	0.863600
367	0.866200
368	0.861400
369	0.860400
370	0.857000
371	0.854400
372	0.856800
373	0.850800
374	0.854000
375	0.849400
376	0.852800
377	0.856600
378	0.860800
379	0.869400
380	0.864200
381	0.860400
382	0.859800
383	0.865800
384	0.865000
385	0.864000
386	0.867200
387	0.866000
388	0.863800
389	0.862400
390	0.862800
391	0.867600
392	0.855400
393	0.863600
394	0.868200
395	0.870600
396	0.867200
397	0.854600
398	0.856400
399	0.853000
400	0.863200
401	0.855200
402	0.849000
403	0.862400
404	0.868600
405	0.859800
406	0.861200
407	0.856600
408	0.860800
409	0.868800
410	0.862800
411	0.866400
412	0.878200
413	0.875800
414	0.867000
415	0.859000
416	0.860800
417	0.858000
418	0.865000
419	0.865600
420	0.869600
421	0.867600
422	0.869800
423	0.866200
424	0.869000
425	0.868400
426	0.876200
427	0.870200
428	0.865000
429	0.878200
430	0.877400
431	0.869800
432	0.881800
433	0.886400
434	0.882800
435	0.884800
436	0.883000
437	0.880200
438	0.866200
439	0.865000
440	0.855600
441	0.853400
442	0.856000
443	0.859600
444	0.862600
445	0.870400
446	0.872200
447	0.874600
448	0.877600
449	0.880000
450	0.885400
451	0.884400
452	0.878200
453	0.879200
454	0.872400
455	0.865000
456	0.873200
457	0.878600
458	0.874800
459	0.865200
460	0.862000
461	0.867400
462	0.864400
463	0.861400
464	0.860000
465	0.852800
466	0.859000
467	0.861000
468	0.858000
469	0.855200
470	0.862400
471	0.871400
472	0.873800
473	0.875800
474	0.877200
475	0.868400
476	0.864800
477	0.872600
478	0.863600
479	0.863800
480	0.865800
481	0.875600
482	0.873800
483	0.867800
484	0.870000
485	0.864400
486	0.866000
487	0.871600
488	0.871000
489	0.869200
490	0.881400
491	0.881000
492	0.871600
493	0.871200
494	0.871600
495	0.877400
496	0.869000
497	0.860400
498	0.868600
499	0.881800
500	0.877400
501	0.867200
502	0.865800
503	0.866200
504	0.869000
505	0.868800
506	0.869800
507	0.869800
508	0.867800
509	0.869800
510	0.871400
511	0.869200
512	0.856800
513	0.861200
514	0.857600
515	0.855600
516	0.848600
517	0.854000
518	0.850400
519	0.838800
520	0.842200
521	0.858800
522	0.862800
523	0.873400
524	0.874600
525	0.876800
526	0.867600
527	0.864000
528	0.874000
529	0.869000
530	0.871400
531	0.874400
532	0.872800
533	0.876600
534	0.869600
535	0.879200
536	0.878000
537	0.881600
538	0.876600
539	0.887200
540	0.884000
541	0.883600
542	0.878800
543	0.868000
544	0.864200
545	0.872000
546	0.868400
547	0.875200
548	0.869800
549	0.862200
550	0.863600
551	0.861000
552	0.869000
553	0.871800
554	0.863200
555	0.869800
556	0.865200
557	0.866800
558	0.862800
559	0.867600
560	0.878000
561	0.874800
562	0.868000
563	0.865400
564	0.860800
565	0.863800
566	0.855800
567	0.854600
568	0.854200
569	0.857000
570	0.857600
571	0.852800
572	0.858000
573	0.862600
574	0.863600
575	0.867600
576	0.864600
577	0.857800
578	0.868200
579	0.868000
580	0.857400
581	0.858400
582	0.864800
583	0.857600
584	0.868600
585	0.866800
586	0.860400
587	0.865200
588	0.863600
589	0.860600
590	0.862200
591	0.857600
592	0.858800
593	0.853800
594	0.846200
595	0.845400
596	0.849000
597	0.866200
598	0.864800
599	0.869200
600	0.875400
601	0.879000
602	0.873600
603	0.866600
604	0.867600
605	0.863400
606	0.865800
607	0.871600
608	0.857000
609	0.862800
610	0.864400
611	0.876800
612	0.869400
613	0.863600
614	0.874400
615	0.875400
616	0.877000
617	0.878800
618	0.875400
619	0.874800
620	0.871800
621	0.868800
622	0.875200
623	0.876400
624	0.877200
625	0.877000
626	0.869800
627	0.874800
628	0.869600
629	0.874400
630	0.867000
631	0.871000
632	0.865800
633	0.852600
634	0.859000
635	0.858000
636	0.864400
637	0.870000
638	0.866200
639	0.866200
640	0.871200
641	0.865800
642	0.873600
643	0.869600
644	0.866000
645	0.873000
646	0.875000
647	0.876400
648	0.877200
649	0.875000
650	0.874000
651	0.874600
652	0.870800
653	0.881200
654	0.879200
655	0.873600
656	0.864400
657	0.861800
658	0.858000
659	0.862800
660	0.864200
661	0.867200
662	0.876200
663	0.863200
664	0.870800
665	0.864000
666	0.866400
667	0.863800
668	0.858000
669	0.864400
670	0.864600
671	0.855400
672	0.865200
673	0.863000
674	0.863600
675	0.868400
676	0.873800
677	0.866600
678	0.875600
679	0.863800
680	0.868000
681	0.867000
682	0.863800
683	0.871400
684	0.869000
685	0.871800
686	0.866600
687	0.865000
688	0.865600
689	0.864600
690	0.867000
691	0.866400
692	0.875800
693	0.871200
694	0.868400
695	0.868000
696	0.867200
697	0.874200
698	0.877600
699	0.870000
700	0.872200
701	0.868400
702	0.865200
703	0.874600
704	0.871400
705	0.876000
706	0.878000
707	0.874600
708	0.875000
709	0.874600
710	0.870800
711	0.873800
712	0.875000
713	0.865400
714	0.859800
715	0.877400
716	0.870000
717	0.872000
718	0.868600
719	0.864800
720	0.870600
721	0.868200
722	0.861200
723	0.861400
724	0.861400
725	0.860800
726	0.877600
727	0.875600
728	0.874800
729	0.870400
730	0.873800
731	0.867000
732	0.866400
733	0.863000
734	0.861000
735	0.860400
736	0.855600
737	0.853600
738	0.853600
739	0.857200
740	0.851200
741	0.857000
742	0.861600
743	0.864600
744	0.862800
745	0.870600
746	0.870800
747	0.866200
748	0.867000
749	0.866000
750	0.865800
751	0.869800
752	0.865400
753	0.868000
754	0.871400
755	0.874800
756	0.869400
757	0.872400
758	0.872200
759	0.874000
760	0.877000
761	0.871800
762	0.877600
763	0.873800
764	0.876600
765	0.872200
766	0.868600
767	0.868600
768	0.864400
769	0.862800
770	0.858800
771	0.855800
772	0.863200
773	0.854400
774	0.859200
775	0.869000
776	0.875600
777	0.871200
778	0.861800
779	0.866800
780	0.863800
781	0.869000
782	0.864200
783	0.861800
784	0.870000
785	0.866800
786	0.868600
787	0.867400
788	0.862800
789	0.872600
790	0.871000
791	0.873400
792	0.868800
793	0.867600
794	0.864400
795	0.865800
796	0.868000
797	0.871800
798	0.868000
799	0.882600
800	0.871800
801	0.872400
802	0.882200
803	0.870000
804	0.867400
805	0.874600
806	0.872800
807	0.873000
808	0.863800
809	0.872600
810	0.874800
811	0.871000
812	0.869800
813	0.863600
814	0.878400
815	0.866600
816	0.873000
817	0.871800
818	0.872400
819	0.864400
820	0.862400
821	0.865800
822	0.863200
823	0.865800
824	0.861200
825	0.867400
826	0.872400
827	0.860800
828	0.863000
829	0.868400
830	0.867200
831	0.867800
832	0.866600
833	0.872600
834	0.859000
835	0.864600
836	0.865200
837	0.863000
838	0.869200
839	0.858200
840	0.861200
841	0.856400
842	0.867000
843	0.867600
844	0.863000
845	0.855600
846	0.857000
847	0.849000
848	0.851600
849	0.853200
850	0.859600
851	0.861200
852	0.865400
853	0.868000
854	0.861200
855	0.854600
856	0.853800
857	0.859400
858	0.865000
859	0.869000
860	0.875800
861	0.875200
862	0.871400
863	0.862000
864	0.869800
865	0.872600
866	0.867200
867	0.863800
868	0.867600
869	0.867200
870	0.872600
871	0.865600
872	0.863600
873	0.874000
874	0.872600
875	0.876200
876	0.872000
877	0.871400
878	0.871600
879	0.885000
880	0.875600
881	0.879200
882	0.871200
883	0.861400
884	0.864600
885	0.867000
886	0.865000
887	0.854800
888	0.861400
889	0.864800
890	0.874000
891	0.880200
892	0.883200
893	0.886800
894	0.895000
895	0.891000
896	0.889600
897	0.877200
898	0.875800
899	0.869600
900	0.879000
901	0.882000
902	0.877400
903	0.877600
904	0.869400
905	0.867600
906	0.874000
907	0.873000
908	0.868000
909	0.866400
910	0.858000
911	0.865200
912	0.860600
913	0.866400
914	0.863200
915	0.870600
916	0.869400
917	0.871000
918	0.870200
919	0.863200
920	0.866400
921	0.867800
922	0.872800
923	0.875200
924	0.868200
925	0.873800
926	0.874400
927	0.875200
928	0.875000
929	0.876000
930	0.877800
931	0.871400
932	0.864800
933	0.865000
934	0.863000
935	0.862800
936	0.871800
937	0.869600
938	0.872600
939	0.869600
940	0.868000
941	0.859200
942	0.859000
943	0.874800
944	0.869400
945	0.864400
946	0.866000
947	0.863600
948	0.870000
949	0.868400
950	0.862200
951	0.863400
952	0.869000
953	0.872800
954	0.870000
955	0.870000
956	0.867200
957	0.877200
958	0.870800
959	0.877200
960	0.878400
961	0.868400
962	0.878200
963	0.879400
964	0.880000
965	0.876400
966	0.870800
967	0.882400
968	0.871000
969	0.871800
970	0.871600
971	0.879000
972	0.864800
973	0.854800
974	0.866800
975	0.866400
976	0.869000
977	0.879000
978	0.874200
979	0.867000
980	0.870600
981	0.858000
982	0.859400
983	0.856600
984	0.858200
985	0.866600
986	0.863600
987	0.862400
988	0.866600
989	0.863400
990	0.859800
991	0.858400
992	0.857400
993	0.862600
994	0.862600
995	0.860200
996	0.857600
997	0.859200
998	0.862800
999	0.870800
1000	0.867600
