196	0.692800
197	0.693600
198	0.692200
199	0.687000
200	0.693200
201	0.705000
202	0.697200
203	0.694200
204	0.695000
205	0.686000
206	0.692200
207	0.698400
208	0.688800
209	0.697400
210	0.707000
211	0.699600
212	0.702400
213	0.701400
214	0.698800
215	0.694400
216	0.701600
217	0.704800
218	0.705600
219	0.713400
220	0.712600
221	0.721400
222	0.727600
223	0.718800
224	0.721000
225	0.705200
226	0.722400
227	0.717000
228	0.725000
229	0.720200
230	0.709400
231	0.714200
232	0.694800
233	0.693800
234	0.704200
235	0.694000
236	0.702800
237	0.708200
238	0.701600
239	0.713000
240	0.706600
241	0.707200
242	0.704200
243	0.684000
244	0.679400
245	0.698800
246	0.700400
247	0.704600
248	0.696000
249	0.710200
250	0.712800
251	0.708000
252	0.708600
253	0.716600
254	0.713600
255	0.714800
256	0.725200
257	0.717000
258	0.716200
259	0.718000
260	0.700000
261	0.701000
262	0.703000
263	0.703200
264	0.711600
265	0.700800
266	0.700200
267	0.694200
268	0.691000
269	0.677800
270	0.682200
271	0.688000
272	0.683200
273	0.696600
274	0.709000
275	0.703200
276	0.705200
277	0.701600
278	0.706200
279	0.699200
280	0.702600
281	0.693000
282	0.687400
283	0.685200
284	0.707600
285	0.718000
286	0.702600
287	0.700400
288	0.696600
289	0.697800
290	0.698800
291	0.691800
292	0.690800
293	0.699400
294	0.684400
295	0.682000
296	0.682200
297	0.672000
298	0.673200
299	0.664600
300	0.656400
301	0.666400
302	0.669600
303	0.666600
304	0.677000
305	0.659000
306	0.666400
307	0.664000
308	0.677000
309	0.681000
310	0.669400
311	0.664000
312	0.659600
313	0.665600
314	0.656200
315	0.652600
316	0.638400
317	0.632000
318	0.626200
319	0.619600
320	0.618800
321	0.616800
322	0.618000
323	0.613400
324	0.623600
325	0.608800
326	0.618400
327	0.620000
328	0.610200
329	0.618400
330	0.637000
331	0.637800
332	0.642400
333	0.633000
334	0.632400
335	0.646400
336	0.641600
337	0.641000
338	0.642600
339	0.640000
340	0.643600
341	0.644400
342	0.658400
343	0.655000
344	0.658200
345	0.661800
346	0.667000
347	0.674200
348	0.673200
349	0.663600
350	0.673800
351	0.668400
352	0.678000
353	0.685600
354	0.686000
355	0.679800
356	0.682200
357	0.676800
358	0.670800
359	0.668600
360	0.667600
361	0.673000
362	0.675200
363	0.660400
364	0.648800
365	0.657200
366	0.657800
367	0.656400
368	0.661200
369	0.661200
370	0.658000
371	0.657200
372	0.665200
373	0.659200
374	0.659600
375	0.665200
376	0.668800
377	0.675600
378	0.667800
379	0.667800
380	0.672000
381	0.664800
382	0.652200
383	0.650200
384	0.645800
385	0.656600
386	0.657000
387	0.668400
388	0.662600
389	0.659000
390	0.649800
391	0.657200
392	0.665400
393	0.665800
394	0.668800
395	0.665800
396	0.666200
397	0.675800
398	0.678000
399	0.683400
400	0.687400
401	0.673400
402	0.670400
403	0.672000
404	0.675200
405	0.679400
406	0.674000
407	0.669400
408	0.678800
409	0.683600
410	0.672600
411	0.660000
412	0.654200
413	0.665400
414	0.660200
415	0.677800
416	0.666400
417	0.666200
418	0.670600
419	0.672000
420	0.664400
421	0.671600
422	0.671000
423	0.683000
424	0.677200
425	0.686600
426	0.685000
427	0.680200
428	0.692000
429	0.693400
430	0.699200
431	0.707200
432	0.701800
433	0.692000
434	0.679000
435	0.678200
436	0.678600
437	0.680800
438	0.675600
439	0.671800
440	0.670800
441	0.680400
442	0.687000
443	0.688600
444	0.691400
445	0.692400
446	0.691800
447	0.682000
448	0.683000
449	0.676400
450	0.686600
451	0.695200
452	0.689200
453	0.679000
454	0.693400
455	0.698800
456	0.691800
457	0.688600
458	0.694600
459	0.698600
460	0.707000
461	0.716600
462	0.708000
463	0.717600
464	0.718400
465	0.725400
466	0.723000
467	0.713400
468	0.716400
469	0.701000
470	0.687400
471	0.697200
472	0.717600
473	0.722600
474	0.713600
475	0.705000
476	0.696600
477	0.679400
478	0.671400
479	0.691200
480	0.684000
481	0.670000
482	0.680800
483	0.676800
484	0.676600
485	0.676000
486	0.674400
487	0.666600
488	0.659600
489	0.652600
490	0.663800
491	0.656800
492	0.653200
493	0.672800
494	0.669000
495	0.679200
496	0.674600
497	0.674000
498	0.668600
499	0.676800
500	0.667800
501	0.673600
502	0.657400
503	0.647800
504	0.639400
505	0.648800
506	0.659600
507	0.661800
508	0.659600
509	0.650800
510	0.649800
511	0.643600
512	0.643200
513	0.648600
514	0.662800
515	0.654000
516	0.659600
517	0.660800
518	0.657800
519	0.661600
520	0.661800
521	0.657000
522	0.639800
523	0.644800
524	0.637600
525	0.653800
526	0.657400
527	0.651600
528	0.657200
529	0.650000
530	0.654200
531	0.655800
532	0.648800
533	0.643800
534	0.643400
535	0.634600
536	0.637000
537	0.630600
538	0.633200
539	0.635400
540	0.638600
541	0.642600
542	0.642000
543	0.650000
544	0.648000
545	0.641600
546	0.636000
547	0.633400
548	0.632200
549	0.645600
550	0.647600
551	0.646400
552	0.627200
553	0.633800
554	0.632600
555	0.631600
556	0.632000
557	0.641600
558	0.649800
559	0.642200
560	0.632800
561	0.631800
562	0.640800
563	0.645600
564	0.651800
565	0.657800
566	0.667000
567	0.669200
568	0.671200
569	0.684200
570	0.679600
571	0.688000
572	0.683600
573	0.685200
574	0.678800
575	0.682400
576	0.691800
577	0.694000
578	0.704000
579	0.712200
580	0.717400
581	0.727400
582	0.721800
583	0.730000
584	0.733400
585	0.738800
586	0.722800
587	0.708200
588	0.710800
589	0.722400
590	0.718200
591	0.718600
592	0.707600
593	0.714200
594	0.707800
595	0.717000
596	0.713800
597	0.724800
598	0.712000
599	0.705200
600	0.704400
601	0.701600
602	0.702200
603	0.696000
604	0.703400
605	0.698600
606	0.695200
607	0.688000
608	0.690200
609	0.678600
610	0.690200
611	0.687000
612	0.689600
613	0.689600
614	0.700400
615	0.702000
616	0.706600
617	0.701000
618	0.705200
619	0.698400
620	0.694600
621	0.699000
622	0.681200
623	0.694800
624	0.687600
625	0.677200
626	0.678400
627	0.691600
628	0.695600
629	0.687600
630	0.693800
631	0.691800
632	0.687800
633	0.693400
634	0.684600
635	0.680200
636	0.678200
637	0.672200
638	0.660800
639	0.670400
640	0.661800
641	0.666000
642	0.663000
643	0.652200
644	0.662200
645	0.667200
646	0.653400
647	0.657800
648	0.656000
649	0.652200
650	0.659400
651	0.671400
652	0.667800
653	0.677200
654	0.672800
655	0.669600
656	0.672200
657	0.686800
658	0.666200
659	0.660200
660	0.660000
661	0.660000
662	0.657600
663	0.663200
664	0.679400
665	0.673400
666	0.664400
667	0.664200
668	0.666400
669	0.658000
670	0.655600
671	0.666200
672	0.670600
673	0.659600
674	0.661400
675	0.668200
676	0.662000
677	0.647800
678	0.661800
679	0.658600
680	0.653800
681	0.655600
682	0.672600
683	0.675200
684	0.664600
685	0.662800
686	0.654600
687	0.655200
688	0.656400
689	0.659400
690	0.641400
691	0.649400
692	0.648400
693	0.646000
694	0.652200
695	0.661200
696	0.651400
697	0.648200
698	0.645400
699	0.664800
700	0.661600
701	0.659000
702	0.648400
703	0.644000
704	0.649000
705	0.646200
706	0.642600
707	0.643000
708	0.641000
709	0.635200
710	0.629000
711	0.620600
712	0.620600
713	0.616800
714	0.621800
715	0.616800
716	0.613400
717	0.623400
718	0.632400
719	0.625400
720	0.614800
721	0.615400
722	0.626000
723	0.637200
724	0.637000
725	0.631200
726	0.635400
727	0.632600
728	0.631600
729	0.619200
730	0.623800
731	0.623600
732	0.638000
733	0.643600
734	0.643400
735	0.637600
736	0.627800
737	0.625400
738	0.627800
739	0.632000
740	0.632800
741	0.622800
742	0.625200
743	0.626200
744	0.624600
745	0.643400
746	0.639600
747	0.636400
748	0.630600
749	0.637200
750	0.635400
751	0.646200
752	0.649600
753	0.651000
754	0.656800
755	0.648000
756	0.655200
757	0.649400
758	0.640000
759	0.638800
760	0.630200
761	0.625800
762	0.624600
763	0.635200
764	0.628800
765	0.643400
766	0.655200
767	0.650200
768	0.641600
769	0.658400
770	0.649600
771	0.642800
772	0.643400
773	0.646800
774	0.638400
775	0.639400
776	0.636400
777	0.626200
778	0.628800
779	0.630000
780	0.627800
781	0.625000
782	0.628000
783	0.619800
784	0.621200
785	0.626600
786	0.619800
787	0.618200
788	0.625200
789	0.611800
790	0.618200
791	0.620400
792	0.619400
793	0.638000
794	0.636800
795	0.637800
796	0.629200
797	0.639000
798	0.648000
799	0.642000
800	0.645000
801	0.648400
802	0.648600
803	0.642200
804	0.636200
805	0.642600
806	0.645000
807	0.638600
808	0.641000
809	0.645600
810	0.644800
811	0.650600
812	0.645600
813	0.656000
814	0.652000
815	0.653400
816	0.665800
817	0.653800
818	0.642200
819	0.644800
820	0.651800
821	0.655800
822	0.658800
823	0.657600
824	0.660600
825	0.654000
826	0.652400
827	0.660800
828	0.652000
829	0.640200
830	0.641200
831	0.641400
832	0.649000
833	0.638400
834	0.647200
835	0.634400
836	0.652000
837	0.661400
838	0.662600
839	0.650800
840	0.632400
841	0.630400
842	0.633600
843	0.631800
844	0.626000
845	0.623400
846	0.623000
847	0.618800
848	0.624000
849	0.626400
850	0.629800
851	0.625000
852	0.623600
853	0.628000
854	0.631000
855	0.638600
856	0.637400
857	0.628600
858	0.622600
859	0.625200
860	0.615000
861	0.616800
862	0.617200
863	0.614800
864	0.613800
865	0.614000
866	0.612800
867	0.608000
868	0.606400
869	0.604600
870	0.616200
871	0.639000
872	0.635000
873	0.637600
874	0.647400
875	0.650400
876	0.642400
877	0.649200
878	0.649000
879	0.644400
880	0.648200
881	0.649400
882	0.641600
883	0.633400
884	0.625600
885	0.623600
886	0.631400
887	0.633000
888	0.630400
889	0.632600
890	0.642600
891	0.638400
892	0.635800
893	0.639400
894	0.636800
895	0.652400
896	0.652000
897	0.655800
898	0.648600
899	0.649800
900	0.651600
901	0.637200
902	0.651000
903	0.654000
904	0.651000
905	0.634400
906	0.625000
907	0.637600
908	0.629000
909	0.636600
910	0.623400
911	0.624200
912	0.632600
913	0.635800
914	0.640000
915	0.649400
916	0.652800
917	0.644800
918	0.638000
919	0.627200
920	0.642400
921	0.640600
922	0.649600
923	0.652400
924	0.646600
925	0.644800
926	0.644000
927	0.645800
928	0.642400
929	0.632000
930	0.639000
931	0.621000
932	0.624000
933	0.635200
934	0.639600
935	0.641000
936	0.640600
937	0.639800
938	0.638400
939	0.628800
940	0.631400
941	0.639000
942	0.645000
943	0.643400
944	0.647600
945	0.658600
946	0.664200
947	0.651400
948	0.644200
949	0.638200
950	0.643800
951	0.639000
952	0.650400
953	0.648400
954	0.640600
955	0.637400
956	0.636000
957	0.643600
958	0.646400
959	0.650400
960	0.643800
961	0.641200
962	0.648400
963	0.653000
964	0.649200
965	0.648000
966	0.639400
967	0.645800
968	0.644800
969	0.654400
970	0.643800
971	0.649400
972	0.639800
973	0.641400
974	0.639600
975	0.642800
976	0.643200
977	0.641800
978	0.639800
979	0.641600
980	0.655400
981	0.668600
982	0.661800
983	0.659800
984	0.663600
985	0.663200
986	0.669400
987	0.661800
988	0.670000
989	0.665000
990	0.677800
991	0.663000
992	0.661200
993	0.662400
994	0.663200
995	0.676800
996	0.676600
997	0.691000
998	0.688000
999	0.676800
1000	0.677000
