247	0.018800
248	0.015400
249	0.007400
250	0.000400
251	0.013000
252	0.016600
253	0.012200
254	0.011600
255	0.026400
256	0.041600
257	0.033200
258	0.015600
259	0.030000
260	0.014600
261	0.015200
262	0.029000
263	0.018800
264	0.014200
265	0.024000
266	0.014600
267	0.007400
268	0.008600
269	0.005000
270	0.013800
271	0.010000
272	0.020400
273	0.012400
274	0.010600
275	0.022200
276	0.011600
277	0.017400
278	0.005800
279	0.006400
280	0.016800
281	0.019600
282	0.022400
283	0.019200
284	0.002600
285	0.003600
286	0.008200
287	0.007800
288	0.006600
289	0.014600
290	0.007800
291	0.002400
292	0.010800
293	0.000400
294	0.023800
295	0.011600
296	0.005400
297	0.010200
298	0.012000
299	0.014000
300	0.009600
301	0.019200
302	0.029200
303	0.025800
304	0.032200
305	0.013000
306	0.019200
307	0.003000
308	0.014800
309	0.013200
310	0.029400
311	0.014000
312	0.029800
313	0.019600
314	0.007000
315	0.010400
316	0.001000
317	0.012400
318	0.005200
319	0.014600
320	0.021800
321	0.022400
322	0.006800
323	0.011800
324	0.002000
325	0.008000
326	0.001600
327	0.008000
328	0.012200
329	0.029800
330	0.037800
331	0.052400
332	0.037200
333	0.023400
334	0.029600
335	0.027200
336	0.022600
337	0.032200
338	0.025000
339	0.031600
340	0.040000
341	0.045000
342	0.045800
343	0.024800
344	0.010200
345	0.017600
346	0.006600
347	0.001000
348	0.007600
349	0.006600
350	0.002800
351	0.016200
352	0.020400
353	0.006800
354	0.001400
355	0.010800
356	0.008600
357	0.006000
358	0.017200
359	0.019200
360	0.011800
361	0.016000
362	0.032200
363	0.035600
364	0.021600
365	0.039000
366	0.044400
367	0.051800
368	0.051600
369	0.060400
370	0.048600
371	0.052800
372	0.048000
373	0.054800
374	0.049000
375	0.050200
376	0.031800
377	0.041400
378	0.040600
379	0.035600
380	0.041600
381	0.045800
382	0.047200
383	0.042200
384	0.048000
385	0.037600
386	0.034600
387	0.026200
388	0.006600
389	0.003600
390	0.014200
391	0.022800
392	0.015000
393	0.034800
394	0.029400
395	0.039000
396	0.023200
397	0.011600
398	0.020000
399	0.022000
400	0.008400
401	0.002200
402	0.001800
403	0.000800
404	0.011400
405	0.005800
406	0.002200
407	0.023400
408	0.001800
409	0.025800
410	0.015800
411	0.013400
412	0.021600
413	0.028400
414	0.055000
415	0.053000
416	0.045600
417	0.023600
418	0.037400
419	0.036600
420	0.044800
421	0.047800
422	0.030600
423	0.028800
424	0.018800
425	0.019200
426	0.005200
427	0.004200
428	0.015800
429	0.016000
430	0.002600
431	0.008800
432	0.018200
433	0.011000
434	0.036000
435	0.048800
436	0.051600
437	0.053600
438	0.041600
439	0.044200
440	0.041600
441	0.035000
442	0.035200
443	0.028800
444	0.020400
445	0.001200
446	0.013400
447	0.002000
448	0.006800
449	0.000800
450	0.001600
451	0.005600
452	0.010200
453	0.005400
454	0.005400
455	0.013600
456	0.004400
457	0.004600
458	0.018400
459	0.025000
460	0.020400
461	0.028400
462	0.007600
463	0.003800
464	0.000000
465	0.003200
466	0.011000
467	0.001000
468	0.023800
469	0.027800
470	0.021400
471	0.029000
472	0.034400
473	0.035400
474	0.017400
475	0.008600
476	0.005000
477	0.000600
478	0.000000
479	0.005800
480	0.000000
481	0.012800
482	0.024400
483	0.039200
484	0.035400
485	0.045800
486	0.059000
487	0.053400
488	0.060200
489	0.058000
490	0.057200
491	0.040200
492	0.022800
493	0.022600
494	0.011800
495	0.020200
496	0.004000
497	0.005200
498	0.009600
499	0.001000
500	0.005200
501	0.011600
502	0.022000
503	0.030200
504	0.044200
505	0.035400
506	0.027000
507	0.032600
508	0.046600
509	0.034600
510	0.049000
511	0.050800
512	0.048600
513	0.042000
514	0.045600
515	0.039200
516	0.051600
517	0.046000
518	0.025600
519	0.028800
520	0.021200
521	0.017400
522	0.026400
523	0.036000
524	0.031200
525	0.032800
526	0.041400
527	0.024200
528	0.009600
529	0.002000
530	0.001600
531	0.000200
532	0.007200
533	0.015400
534	0.017800
535	0.000600
536	0.005200
537	0.017200
538	0.038400
539	0.012400
540	0.020600
541	0.000800
542	0.018600
543	0.027600
544	0.024400
545	0.012200
546	0.011800
547	0.002200
548	0.002600
549	0.006000
550	0.017600
551	0.010800
552	0.018800
553	0.032200
554	0.039200
555	0.041400
556	0.050600
557	0.042800
558	0.052200
559	0.057400
560	0.054400
561	0.064400
562	0.052600
563	0.046800
564	0.045400
565	0.056200
566	0.059000
567	0.071600
568	0.055000
569	0.067800
570	0.074800
571	0.061400
572	0.065400
573	0.064400
574	0.079400
575	0.083800
576	0.098000
577	0.092000
578	0.095400
579	0.077800
580	0.073800
581	0.079600
582	0.073400
583	0.081400
584	0.058800
585	0.076400
586	0.090600
587	0.063400
588	0.048400
589	0.040400
590	0.030600
591	0.050200
592	0.048400
593	0.044000
594	0.042200
595	0.049200
596	0.028000
597	0.019400
598	0.010200
599	0.002200
600	0.004200
601	0.001800
602	0.017600
603	0.018600
604	0.011000
605	0.010400
606	0.027800
607	0.037000
608	0.041600
609	0.031800
610	0.041000
611	0.041200
612	0.037200
613	0.048400
614	0.053400
615	0.038800
616	0.047600
617	0.041000
618	0.053400
619	0.055600
620	0.026200
621	0.037000
622	0.046200
623	0.043600
624	0.046400
625	0.035800
626	0.042200
627	0.037000
628	0.040000
629	0.034400
630	0.023800
631	0.032000
632	0.055800
633	0.058800
634	0.070400
635	0.068800
636	0.050800
637	0.043200
638	0.035800
639	0.026800
640	0.022200
641	0.017000
642	0.017600
643	0.017600
644	0.015600
645	0.023000
646	0.026800
647	0.025800
648	0.008200
649	0.032800
650	0.038800
651	0.027400
652	0.025200
653	0.014600
654	0.012800
655	0.009400
656	0.001000
657	0.009200
658	0.008200
659	0.017800
660	0.012400
661	0.003400
662	0.008000
663	0.012800
664	0.013200
665	0.010000
666	0.002200
667	0.013600
668	0.016600
669	0.035000
670	0.060000
671	0.043800
672	0.046200
673	0.051200
674	0.043800
675	0.053400
676	0.048200
677	0.044600
678	0.071200
679	0.070800
680	0.059000
681	0.054400
682	0.053400
683	0.051000
684	0.047800
685	0.036000
686	0.019800
687	0.013600
688	0.019000
689	0.007400
690	0.006400
691	0.008800
692	0.007800
693	0.006000
694	0.008600
695	0.009400
696	0.006200
697	0.011400
698	0.000600
699	0.009200
700	0.011200
701	0.009400
702	0.001200
703	0.011000
704	0.014000
705	0.020800
706	0.038400
707	0.040400
708	0.040800
709	0.042000
710	0.035800
711	0.028200
712	0.038400
713	0.013800
714	0.007400
715	0.031200
716	0.032200
717	0.039800
718	0.041000
719	0.046400
720	0.053400
721	0.057200
722	0.061600
723	0.062400
724	0.050400
725	0.047800
726	0.055000
727	0.072600
728	0.086800
729	0.076800
730	0.063400
731	0.052000
732	0.055200
733	0.048000
734	0.043800
735	0.047400
736	0.040400
737	0.049800
738	0.059000
739	0.045400
740	0.037000
741	0.018400
742	0.015800
743	0.016200
744	0.017800
745	0.029400
746	0.010600
747	0.008800
748	0.002400
749	0.016200
750	0.022400
751	0.030400
752	0.011200
753	0.000200
754	0.005600
755	0.003600
756	0.014000
757	0.013800
758	0.001600
759	0.002000
760	0.003400
761	0.004600
762	0.006400
763	0.001400
764	0.010400
765	0.035800
766	0.034400
767	0.035200
768	0.024800
769	0.034800
770	0.038200
771	0.036800
772	0.050200
773	0.051000
774	0.053600
775	0.053200
776	0.060800
777	0.068400
778	0.079000
779	0.071200
780	0.048000
781	0.044400
782	0.029400
783	0.023800
784	0.014200
785	0.020000
786	0.012800
787	0.014800
788	0.018400
789	0.009800
790	0.006000
791	0.002600
792	0.009600
793	0.001600
794	0.005400
795	0.008400
796	0.009400
797	0.002800
798	0.004800
799	0.000400
800	0.010800
801	0.013600
802	0.021600
803	0.034000
804	0.026800
805	0.019800
806	0.034800
807	0.047200
808	0.037400
809	0.015800
810	0.006400
811	0.018600
812	0.027400
813	0.035800
814	0.048000
815	0.078400
816	0.067800
817	0.086400
818	0.105800
819	0.092800
820	0.086200
821	0.063600
822	0.060400
823	0.046200
824	0.028200
825	0.030200
826	0.037200
827	0.025200
828	0.021000
829	0.021200
830	0.016800
831	0.041600
832	0.041000
833	0.030400
834	0.015000
835	0.007800
836	0.003800
837	0.018600
838	0.003600
839	0.012000
840	0.027800
841	0.016200
842	0.018400
843	0.018000
844	0.026000
845	0.021200
846	0.025800
847	0.025200
848	0.054800
849	0.052600
850	0.065400
851	0.065400
852	0.047200
853	0.047200
854	0.045800
855	0.056800
856	0.084800
857	0.064200
858	0.078200
859	0.076600
860	0.071200
861	0.058000
862	0.050000
863	0.041800
864	0.043800
865	0.032200
866	0.025600
867	0.022000
868	0.035400
869	0.022400
870	0.006800
871	0.002800
872	0.002000
873	0.014800
874	0.021800
875	0.020200
876	0.010800
877	0.009400
878	0.000000
879	0.001200
880	0.017800
881	0.009600
882	0.014000
883	0.014200
884	0.014600
885	0.020800
886	0.033200
887	0.040400
888	0.057800
889	0.060800
890	0.047200
891	0.046600
892	0.022600
893	0.047400
894	0.053200
895	0.041800
896	0.036600
897	0.053800
898	0.057400
899	0.044000
900	0.045600
901	0.045200
902	0.035000
903	0.050200
904	0.053000
905	0.064400
906	0.071800
907	0.053000
908	0.068000
909	0.073000
910	0.063400
911	0.047800
912	0.047400
913	0.047800
914	0.042000
915	0.030800
916	0.041800
917	0.037600
918	0.053200
919	0.048800
920	0.043200
921	0.021200
922	0.029200
923	0.032800
924	0.031800
925	0.027800
926	0.044600
927	0.039000
928	0.035400
929	0.038200
930	0.045400
931	0.046000
932	0.051400
933	0.031400
934	0.025200
935	0.028800
936	0.039800
937	0.045200
938	0.049000
939	0.048000
940	0.053400
941	0.056800
942	0.052200
943	0.040800
944	0.032600
945	0.028400
946	0.026000
947	0.005600
948	0.005000
949	0.009400
950	0.005600
951	0.001200
952	0.004800
953	0.001800
954	0.006800
955	0.002600
956	0.000800
957	0.004000
958	0.009200
959	0.007600
960	0.009600
961	0.014800
962	0.002800
963	0.004400
964	0.003600
965	0.000800
966	0.001600
967	0.012200
968	0.008200
969	0.006000
970	0.021200
971	0.036800
972	0.044000
973	0.033400
974	0.060600
975	0.061800
976	0.066200
977	0.064200
978	0.061000
979	0.044600
980	0.035800
981	0.028800
982	0.035800
983	0.041000
984	0.040600
985	0.025600
986	0.024600
987	0.040200
988	0.036000
989	0.030800
990	0.040600
991	0.030000
992	0.045200
993	0.029600
994	0.037200
995	0.040800
996	0.036800
997	0.031200
998	0.017200
999	0.015000
1000	0.008200
