542	0.024400
543	0.026200
544	0.012000
545	0.020600
546	0.019200
547	0.011000
548	0.001800
549	0.017600
550	0.026400
551	0.009800
552	0.002200
553	0.031200
554	0.029800
555	0.015600
556	0.010400
557	0.017800
558	0.019400
559	0.017000
560	0.001800
561	0.006200
562	0.015800
563	0.022800
564	0.024800
565	0.023400
566	0.003400
567	0.000400
568	0.020200
569	0.040000
570	0.021000
571	0.005600
572	0.014800
573	0.011600
574	0.019200
575	0.007800
576	0.030800
577	0.017600
578	0.029400
579	0.001400
580	0.009600
581	0.008600
582	0.011400
583	0.008800
584	0.005400
585	0.008200
586	0.015000
587	0.003400
588	0.011600
589	0.005600
590	0.003000
591	0.000200
592	0.022600
593	0.013400
594	0.023200
595	0.009600
596	0.006200
597	0.011800
598	0.003800
599	0.008400
600	0.027600
601	0.007200
602	0.016200
603	0.018600
604	0.020800
605	0.033800
606	0.031600
607	0.023400
608	0.025400
609	0.032600
610	0.045000
611	0.050200
612	0.026200
613	0.017000
614	0.019000
615	0.027400
616	0.028000
617	0.022800
618	0.031200
619	0.038600
620	0.040400
621	0.016400
622	0.012000
623	0.032800
624	0.028000
625	0.033400
626	0.026000
627	0.021000
628	0.014600
629	0.019000
630	0.026200
631	0.013400
632	0.012400
633	0.028200
634	0.024600
635	0.002800
636	0.007000
637	0.003200
638	0.027200
639	0.021000
640	0.012000
641	0.008200
642	0.010600
643	0.001000
644	0.000000
645	0.009400
646	0.019200
647	0.019000
648	0.001200
649	0.003800
650	0.001600
651	0.010600
652	0.007200
653	0.000800
654	0.000200
655	0.014200
656	0.024400
657	0.030200
658	0.030400
659	0.008400
660	0.001400
661	0.001800
662	0.004400
663	0.001000
664	0.009800
665	0.009200
666	0.001400
667	0.002800
668	0.005400
669	0.011600
670	0.014400
671	0.007800
672	0.010000
673	0.024200
674	0.008400
675	0.015400
676	0.007000
677	0.012600
678	0.012200
679	0.008800
680	0.005800
681	0.009200
682	0.003200
683	0.011600
684	0.018000
685	0.011600
686	0.017000
687	0.022400
688	0.003000
689	0.004200
690	0.003000
691	0.011800
692	0.003200
693	0.008600
694	0.004400
695	0.005200
696	0.008400
697	0.014200
698	0.003200
699	0.017000
700	0.017200
701	0.024600
702	0.020600
703	0.026200
704	0.021200
705	0.009600
706	0.010200
707	0.015200
708	0.015800
709	0.015200
710	0.000200
711	0.009400
712	0.008600
713	0.000800
714	0.015200
715	0.014800
716	0.017400
717	0.031600
718	0.050400
719	0.042400
720	0.031000
721	0.046600
722	0.040200
723	0.024200
724	0.032200
725	0.035400
726	0.027800
727	0.040000
728	0.030800
729	0.050400
730	0.044000
731	0.011600
732	0.002000
733	0.004000
734	0.017000
735	0.001400
736	0.009200
737	0.013800
738	0.000200
739	0.002000
740	0.003000
741	0.011400
742	0.003000
743	0.004600
744	0.004600
745	0.004200
746	0.019000
747	0.017800
748	0.030200
749	0.030200
750	0.029200
751	0.017200
752	0.013800
753	0.016800
754	0.007400
755	0.016000
756	0.014200
757	0.010200
758	0.006000
759	0.013000
760	0.028600
761	0.026000
762	0.027800
763	0.017400
764	0.014800
765	0.019600
766	0.013000
767	0.000600
768	0.011400
769	0.009800
770	0.008400
771	0.012800
772	0.027200
773	0.024600
774	0.018600
775	0.015400
776	0.023200
777	0.008000
778	0.007400
779	0.014600
780	0.000400
781	0.016200
782	0.010200
783	0.002600
784	0.008800
785	0.011600
786	0.012800
787	0.009400
788	0.003600
789	0.001600
790	0.012400
791	0.007800
792	0.009800
793	0.008400
794	0.008000
795	0.003200
796	0.024400
797	0.009400
798	0.023800
799	0.000800
800	0.005800
801	0.000600
802	0.014400
803	0.013800
804	0.004200
805	0.001400
806	0.003200
807	0.004600
808	0.008200
809	0.004800
810	0.014600
811	0.013800
812	0.004200
813	0.011800
814	0.005600
815	0.003400
816	0.003600
817	0.003200
818	0.019000
819	0.020600
820	0.008600
821	0.007200
822	0.009600
823	0.013000
824	0.011600
825	0.000600
826	0.001400
827	0.000400
828	0.012600
829	0.025800
830	0.023800
831	0.011600
832	0.005000
833	0.004600
834	0.014800
835	0.014000
836	0.029600
837	0.030400
838	0.015200
839	0.011800
840	0.008600
841	0.024200
842	0.024800
843	0.012200
844	0.017600
845	0.003400
846	0.009000
847	0.018200
848	0.009200
849	0.002200
850	0.009600
851	0.019800
852	0.005000
853	0.002200
854	0.004000
855	0.022000
856	0.037400
857	0.037600
858	0.030400
859	0.039600
860	0.029600
861	0.026400
862	0.033800
863	0.022200
864	0.002000
865	0.003400
866	0.009600
867	0.008800
868	0.003800
869	0.004600
870	0.003600
871	0.004200
872	0.015800
873	0.009000
874	0.004000
875	0.007600
876	0.002600
877	0.006200
878	0.014200
879	0.008800
880	0.002400
881	0.009400
882	0.013200
883	0.008400
884	0.020400
885	0.035000
886	0.047600
887	0.033200
888	0.022600
889	0.021000
890	0.054800
891	0.046400
892	0.036000
893	0.050000
894	0.028400
895	0.026600
896	0.036600
897	0.030200
898	0.032800
899	0.061600
900	0.063200
901	0.054600
902	0.036400
903	0.035000
904	0.023600
905	0.006000
906	0.017600
907	0.016400
908	0.016000
909	0.016200
910	0.015200
911	0.007400
912	0.025800
913	0.018000
914	0.023000
915	0.007800
916	0.016000
917	0.024200
918	0.002600
919	0.002200
920	0.002800
921	0.005400
922	0.000600
923	0.010400
924	0.026400
925	0.030400
926	0.026000
927	0.012600
928	0.011400
929	0.011200
930	0.020200
931	0.020200
932	0.035200
933	0.019800
934	0.029800
935	0.012400
936	0.011600
937	0.001400
938	0.005800
939	0.013600
940	0.011800
941	0.006400
942	0.002400
943	0.013000
944	0.020000
945	0.007400
946	0.019000
947	0.036600
948	0.037200
949	0.039400
950	0.035000
951	0.017600
952	0.015000
953	0.010400
954	0.004600
955	0.008400
956	0.011000
957	0.003400
958	0.003200
959	0.008200
960	0.006200
961	0.004000
962	0.001000
963	0.012400
964	0.013000
965	0.010000
966	0.000800
967	0.006600
968	0.001000
969	0.009000
970	0.010400
971	0.008800
972	0.009600
973	0.019200
974	0.007800
975	0.027200
976	0.009400
977	0.013400
978	0.007400
979	0.022000
980	0.005000
981	0.025000
982	0.021200
983	0.036200
984	0.030200
985	0.025000
986	0.025200
987	0.010200
988	0.011200
989	0.022400
990	0.035400
991	0.029800
992	0.026000
993	0.023600
994	0.034200
995	0.039200
996	0.030600
997	0.015800
998	0.028200
999	0.015000
1000	0.025600
