323	0.026200
324	0.038600
325	0.039400
326	0.018200
327	0.019600
328	0.034800
329	0.026200
330	0.037600
331	0.035000
332	0.049200
333	0.058200
334	0.060400
335	0.061600
336	0.062600
337	0.047800
338	0.066000
339	0.077600
340	0.067800
341	0.066400
342	0.062000
343	0.050600
344	0.040200
345	0.045600
346	0.052400
347	0.040000
348	0.044000
349	0.044000
350	0.045600
351	0.029000
352	0.038400
353	0.035600
354	0.026600
355	0.021600
356	0.022400
357	0.015200
358	0.005000
359	0.000400
360	0.008800
361	0.004400
362	0.003400
363	0.015400
364	0.005400
365	0.022400
366	0.042400
367	0.044800
368	0.032600
369	0.011200
370	0.010800
371	0.012600
372	0.020800
373	0.028200
374	0.012400
375	0.009800
376	0.008400
377	0.015600
378	0.020400
379	0.019200
380	0.010400
381	0.010200
382	0.005000
383	0.002200
384	0.000800
385	0.002400
386	0.008400
387	0.000800
388	0.007600
389	0.002200
390	0.005200
391	0.001600
392	0.017800
393	0.017200
394	0.023000
395	0.035800
396	0.030200
397	0.043400
398	0.058800
399	0.045400
400	0.053600
401	0.050400
402	0.059800
403	0.056800
404	0.043600
405	0.036600
406	0.031400
407	0.028800
408	0.039200
409	0.029400
410	0.045200
411	0.038600
412	0.046600
413	0.047000
414	0.063400
415	0.071800
416	0.089000
417	0.079600
418	0.077600
419	0.087200
420	0.084000
421	0.075200
422	0.075000
423	0.070400
424	0.060600
425	0.041800
426	0.035200
427	0.042000
428	0.021000
429	0.014400
430	0.015800
431	0.006800
432	0.010800
433	0.023000
434	0.023600
435	0.000400
436	0.002600
437	0.007000
438	0.016800
439	0.018600
440	0.021600
441	0.012000
442	0.007400
443	0.015200
444	0.015200
445	0.017400
446	0.002000
447	0.020600
448	0.022000
449	0.008000
450	0.000000
451	0.006800
452	0.017000
453	0.012000
454	0.003400
455	0.008200
456	0.021600
457	0.011400
458	0.008400
459	0.007600
460	0.018600
461	0.018800
462	0.015800
463	0.004800
464	0.008200
465	0.005000
466	0.011600
467	0.018200
468	0.021400
469	0.022000
470	0.017400
471	0.012800
472	0.003400
473	0.021000
474	0.016800
475	0.020000
476	0.009600
477	0.017200
478	0.027000
479	0.034400
480	0.034600
481	0.020800
482	0.031000
483	0.040400
484	0.041800
485	0.030600
486	0.037400
487	0.042800
488	0.047200
489	0.044400
490	0.034800
491	0.045400
492	0.037000
493	0.046200
494	0.048200
495	0.049400
496	0.043200
497	0.044000
498	0.023200
499	0.033600
500	0.020600
501	0.024400
502	0.031800
503	0.037600
504	0.030800
505	0.028600
506	0.047400
507	0.051400
508	0.047200
509	0.052000
510	0.045600
511	0.031200
512	0.036000
513	0.040400
514	0.026800
515	0.021800
516	0.027000
517	0.027000
518	0.018600
519	0.026200
520	0.025000
521	0.022400
522	0.022200
523	0.031400
524	0.040200
525	0.033400
526	0.048200
527	0.046800
528	0.054200
529	0.053400
530	0.049800
531	0.056400
532	0.053400
533	0.064200
534	0.061000
535	0.049600
536	0.039600
537	0.035200
538	0.033200
539	0.020200
540	0.035600
541	0.036200
542	0.029400
543	0.026800
544	0.028600
545	0.018200
546	0.021600
547	0.024600
548	0.020800
549	0.012200
550	0.015600
551	0.002200
552	0.007400
553	0.012600
554	0.024800
555	0.019000
556	0.019200
557	0.028000
558	0.030600
559	0.035600
560	0.032200
561	0.056200
562	0.053000
563	0.035600
564	0.015800
565	0.023000
566	0.023200
567	0.023400
568	0.018200
569	0.021800
570	0.004000
571	0.008000
572	0.019400
573	0.020400
574	0.012400
575	0.022000
576	0.035400
577	0.061000
578	0.051600
579	0.043000
580	0.034000
581	0.029400
582	0.026800
583	0.024600
584	0.042200
585	0.031200
586	0.035400
587	0.049400
588	0.053400
589	0.067400
590	0.065400
591	0.051000
592	0.053800
593	0.063800
594	0.074000
595	0.059000
596	0.071600
597	0.072200
598	0.080000
599	0.089200
600	0.086000
601	0.096000
602	0.098200
603	0.093600
604	0.087200
605	0.087200
606	0.075800
607	0.089200
608	0.083000
609	0.069800
610	0.075000
611	0.069000
612	0.076800
613	0.073400
614	0.072600
615	0.078800
616	0.080600
617	0.081200
618	0.084600
619	0.096800
620	0.096200
621	0.101000
622	0.098000
623	0.081200
624	0.068200
625	0.084800
626	0.070600
627	0.079600
628	0.078600
629	0.071800
630	0.077600
631	0.072800
632	0.079800
633	0.074800
634	0.083600
635	0.095600
636	0.099600
637	0.100400
638	0.098000
639	0.105000
640	0.088400
641	0.084000
642	0.079600
643	0.087400
644	0.080800
645	0.076200
646	0.073800
647	0.091200
648	0.069600
649	0.073800
650	0.069200
651	0.070800
652	0.072600
653	0.083000
654	0.072800
655	0.064400
656	0.062600
657	0.055000
658	0.055600
659	0.055000
660	0.034800
661	0.033400
662	0.030200
663	0.014000
664	0.022200
665	0.021800
666	0.040600
667	0.020800
668	0.030200
669	0.027200
670	0.029400
671	0.036600
672	0.035200
673	0.044400
674	0.053600
675	0.053800
676	0.049000
677	0.045400
678	0.030200
679	0.029800
680	0.023000
681	0.025000
682	0.016600
683	0.031000
684	0.052000
685	0.048600
686	0.057800
687	0.051400
688	0.056800
689	0.044400
690	0.055000
691	0.045600
692	0.051200
693	0.053600
694	0.061400
695	0.068000
696	0.070400
697	0.073200
698	0.082600
699	0.085000
700	0.077400
701	0.094200
702	0.104400
703	0.097800
704	0.080400
705	0.071800
706	0.066000
707	0.064400
708	0.060800
709	0.068000
710	0.072800
711	0.079800
712	0.081800
713	0.086800
714	0.080400
715	0.094000
716	0.089200
717	0.107600
718	0.092600
719	0.087200
720	0.088000
721	0.085200
722	0.064800
723	0.046400
724	0.037000
725	0.033800
726	0.041000
727	0.035000
728	0.041200
729	0.042400
730	0.037400
731	0.045000
732	0.046600
733	0.040000
734	0.057400
735	0.056000
736	0.035000
737	0.030000
738	0.039000
739	0.040200
740	0.044800
741	0.052000
742	0.051600
743	0.059000
744	0.038400
745	0.028600
746	0.038400
747	0.041600
748	0.068600
749	0.062400
750	0.071000
751	0.059400
752	0.076000
753	0.077200
754	0.076200
755	0.073600
756	0.068800
757	0.065800
758	0.072400
759	0.063200
760	0.075000
761	0.071200
762	0.080200
763	0.083800
764	0.084000
765	0.095800
766	0.082600
767	0.076800
768	0.076600
769	0.076000
770	0.086200
771	0.079200
772	0.058000
773	0.070800
774	0.059400
775	0.063800
776	0.057400
777	0.059600
778	0.067000
779	0.066200
780	0.048000
781	0.036600
782	0.033000
783	0.013000
784	0.025400
785	0.032800
786	0.024400
787	0.024000
788	0.011000
789	0.034400
790	0.046200
791	0.025200
792	0.017200
793	0.018000
794	0.014600
795	0.022600
796	0.024200
797	0.021400
798	0.022600
799	0.029000
800	0.037600
801	0.032000
802	0.035600
803	0.031200
804	0.041400
805	0.044800
806	0.041400
807	0.042200
808	0.039600
809	0.028600
810	0.009200
811	0.011600
812	0.008600
813	0.006800
814	0.017800
815	0.013800
816	0.011600
817	0.003000
818	0.015600
819	0.024600
820	0.010000
821	0.034800
822	0.043400
823	0.036400
824	0.047800
825	0.038400
826	0.039800
827	0.050000
828	0.052600
829	0.043800
830	0.064200
831	0.068200
832	0.058000
833	0.064200
834	0.059600
835	0.064000
836	0.055000
837	0.057400
838	0.046600
839	0.026200
840	0.005200
841	0.006800
842	0.002800
843	0.021200
844	0.008800
845	0.012000
846	0.006800
847	0.010800
848	0.006200
849	0.000800
850	0.006600
851	0.012400
852	0.009200
853	0.001000
854	0.006400
855	0.004600
856	0.007200
857	0.026200
858	0.016200
859	0.011400
860	0.007600
861	0.000800
862	0.006600
863	0.004600
864	0.012600
865	0.019600
866	0.014200
867	0.003000
868	0.003800
869	0.000200
870	0.017200
871	0.043000
872	0.060600
873	0.060600
874	0.069600
875	0.082200
876	0.082000
877	0.073600
878	0.061800
879	0.070800
880	0.074000
881	0.073200
882	0.068800
883	0.048400
884	0.062600
885	0.067400
886	0.072800
887	0.073800
888	0.084600
889	0.096600
890	0.097000
891	0.093400
892	0.072400
893	0.074600
894	0.068400
895	0.070600
896	0.080200
897	0.081800
898	0.093400
899	0.082000
900	0.078200
901	0.091000
902	0.096000
903	0.098400
904	0.094600
905	0.083800
906	0.091800
907	0.102600
908	0.112200
909	0.122400
910	0.117400
911	0.113200
912	0.109000
913	0.094600
914	0.098200
915	0.081400
916	0.103000
917	0.094800
918	0.085600
919	0.088400
920	0.096400
921	0.090200
922	0.100800
923	0.105400
924	0.119800
925	0.108400
926	0.101200
927	0.100400
928	0.100400
929	0.081600
930	0.097800
931	0.102000
932	0.096200
933	0.087800
934	0.071600
935	0.076000
936	0.077800
937	0.074600
938	0.060800
939	0.067200
940	0.064800
941	0.072800
942	0.075400
943	0.071800
944	0.068800
945	0.087000
946	0.093000
947	0.096800
948	0.100800
949	0.095600
950	0.095600
951	0.103800
952	0.094600
953	0.117200
954	0.108200
955	0.110400
956	0.119400
957	0.120400
958	0.107600
959	0.106800
960	0.091600
961	0.079600
962	0.062800
963	0.054000
964	0.049200
965	0.038200
966	0.034000
967	0.032200
968	0.056200
969	0.056000
970	0.044600
971	0.061800
972	0.060600
973	0.053400
974	0.044800
975	0.053600
976	0.046400
977	0.046400
978	0.046000
979	0.048600
980	0.048400
981	0.046000
982	0.039000
983	0.023400
984	0.005600
985	0.014600
986	0.005000
987	0.013800
988	0.025400
989	0.016400
990	0.013800
991	0.017600
992	0.015600
993	0.007000
994	0.007200
995	0.002000
996	0.017200
997	0.015600
998	0.006600
999	0.001800
1000	0.017200
