163	0.950000
164	0.943800
165	0.950600
166	0.944800
167	0.943800
168	0.938400
169	0.944000
170	0.945600
171	0.946200
172	0.945400
173	0.943400
174	0.941000
175	0.947400
176	0.950200
177	0.947400
178	0.950000
179	0.946600
180	0.949200
181	0.945400
182	0.947200
183	0.945200
184	0.946400
185	0.944200
186	0.946800
187	0.954600
188	0.943200
189	0.943800
190	0.946200
191	0.947600
192	0.944000
193	0.937400
194	0.939200
195	0.939000
196	0.939000
197	0.943800
198	0.946800
199	0.942200
200	0.942600
201	0.940400
202	0.943400
203	0.942400
204	0.941800
205	0.945800
206	0.944600
207	0.945200
208	0.942800
209	0.948400
210	0.945200
211	0.945200
212	0.944200
213	0.946400
214	0.946600
215	0.945400
216	0.946200
217	0.950200
218	0.947800
219	0.947600
220	0.944400
221	0.944400
222	0.944400
223	0.940000
224	0.941200
225	0.936800
226	0.942400
227	0.935600
228	0.947400
229	0.946200
230	0.943400
231	0.942400
232	0.942800
233	0.941600
234	0.945000
235	0.945400
236	0.946600
237	0.943200
238	0.945000
239	0.943800
240	0.946000
241	0.948000
242	0.949800
243	0.949000
244	0.950200
245	0.947400
246	0.952200
247	0.947000
248	0.947200
249	0.945600
250	0.952200
251	0.946600
252	0.945200
253	0.942000
254	0.943000
255	0.946400
256	0.942000
257	0.941600
258	0.945000
259	0.951800
260	0.947200
261	0.943200
262	0.944800
263	0.945400
264	0.950000
265	0.946000
266	0.946000
267	0.940000
268	0.944200
269	0.944200
270	0.946600
271	0.946400
272	0.947000
273	0.942200
274	0.939600
275	0.943400
276	0.945600
277	0.940800
278	0.940600
279	0.938800
280	0.944000
281	0.940600
282	0.940000
283	0.942400
284	0.949200
285	0.946200
286	0.945400
287	0.946000
288	0.940000
289	0.942000
290	0.941400
291	0.943000
292	0.943600
293	0.946200
294	0.945400
295	0.941200
296	0.948400
297	0.950600
298	0.944200
299	0.945400
300	0.941400
301	0.945200
302	0.945000
303	0.942000
304	0.943600
305	0.942800
306	0.944600
307	0.944000
308	0.944400
309	0.944200
310	0.949200
311	0.948400
312	0.951000
313	0.949800
314	0.938800
315	0.942800
316	0.943400
317	0.947400
318	0.942000
319	0.940000
320	0.941400
321	0.942400
322	0.947000
323	0.944800
324	0.942600
325	0.943800
326	0.943600
327	0.941400
328	0.941800
329	0.943200
330	0.941000
331	0.940000
332	0.945400
333	0.947800
334	0.943200
335	0.941000
336	0.947200
337	0.944600
338	0.947600
339	0.943200
340	0.943200
341	0.947200
342	0.942600
343	0.940000
344	0.944800
345	0.941800
346	0.940600
347	0.944000
348	0.941000
349	0.943400
350	0.942400
351	0.942000
352	0.946200
353	0.947600
354	0.946600
355	0.946400
356	0.953600
357	0.957200
358	0.949200
359	0.945000
360	0.942400
361	0.944200
362	0.945600
363	0.943600
364	0.945400
365	0.948800
366	0.944400
367	0.937800
368	0.937800
369	0.944800
370	0.946000
371	0.942400
372	0.945000
373	0.948000
374	0.944400
375	0.948800
376	0.937600
377	0.941200
378	0.938800
379	0.940000
380	0.946800
381	0.949400
382	0.944400
383	0.945600
384	0.943200
385	0.942800
386	0.947400
387	0.949600
388	0.943800
389	0.943400
390	0.942400
391	0.941800
392	0.946800
393	0.949200
394	0.948600
395	0.945600
396	0.949200
397	0.943800
398	0.943600
399	0.945200
400	0.949400
401	0.953400
402	0.939600
403	0.943000
404	0.934600
405	0.941200
406	0.946600
407	0.947600
408	0.944200
409	0.945800
410	0.946400
411	0.942200
412	0.942400
413	0.945200
414	0.950600
415	0.948000
416	0.950400
417	0.946200
418	0.946000
419	0.949000
420	0.950200
421	0.945800
422	0.950800
423	0.943600
424	0.940400
425	0.942000
426	0.943800
427	0.939400
428	0.941800
429	0.942200
430	0.940200
431	0.938000
432	0.940400
433	0.943400
434	0.940200
435	0.943400
436	0.946000
437	0.938600
438	0.946000
439	0.949800
440	0.947000
441	0.949400
442	0.949800
443	0.943600
444	0.942000
445	0.939400
446	0.941600
447	0.942600
448	0.943400
449	0.942200
450	0.945600
451	0.945000
452	0.941600
453	0.944000
454	0.940200
455	0.945600
456	0.941800
457	0.936800
458	0.939000
459	0.942400
460	0.946800
461	0.954200
462	0.955600
463	0.955400
464	0.949200
465	0.941000
466	0.941000
467	0.947200
468	0.942800
469	0.946000
470	0.944400
471	0.942800
472	0.946200
473	0.945600
474	0.942000
475	0.943200
476	0.940600
477	0.941400
478	0.945800
479	0.946200
480	0.944400
481	0.944800
482	0.946400
483	0.947600
484	0.946800
485	0.947600
486	0.946400
487	0.941800
488	0.944600
489	0.946800
490	0.946200
491	0.950200
492	0.950200
493	0.946600
494	0.942800
495	0.943400
496	0.943000
497	0.940800
498	0.946600
499	0.944600
500	0.943800
501	0.949000
502	0.946800
503	0.953600
504	0.945200
505	0.944400
506	0.948200
507	0.944400
508	0.948600
509	0.950200
510	0.950800
511	0.951400
512	0.946200
513	0.941000
514	0.945800
515	0.944800
516	0.936800
517	0.937400
518	0.939800
519	0.939200
520	0.937000
521	0.938400
522	0.940800
523	0.939400
524	0.941800
525	0.938600
526	0.940000
527	0.943200
528	0.939800
529	0.943600
530	0.939800
531	0.946400
532	0.947600
533	0.938800
534	0.941400
535	0.942400
536	0.947800
537	0.948000
538	0.941800
539	0.943000
540	0.943800
541	0.939800
542	0.939400
543	0.943800
544	0.945800
545	0.942000
546	0.945400
547	0.942800
548	0.941600
549	0.945600
550	0.945600
551	0.939400
552	0.945200
553	0.949200
554	0.944400
555	0.949600
556	0.947600
557	0.944400
558	0.940800
559	0.940200
560	0.938600
561	0.942800
562	0.942400
563	0.939800
564	0.937000
565	0.943800
566	0.942000
567	0.945600
568	0.942400
569	0.949000
570	0.941800
571	0.941000
572	0.944600
573	0.942200
574	0.942200
575	0.946600
576	0.945600
577	0.952600
578	0.950800
579	0.950800
580	0.942600
581	0.941600
582	0.942400
583	0.945600
584	0.949400
585	0.947000
586	0.941200
587	0.947200
588	0.948400
589	0.944400
590	0.947000
591	0.947600
592	0.942400
593	0.941800
594	0.944000
595	0.941400
596	0.943800
597	0.941800
598	0.943200
599	0.942600
600	0.941000
601	0.949400
602	0.946200
603	0.946200
604	0.943000
605	0.941800
606	0.944600
607	0.944400
608	0.947400
609	0.945800
610	0.945800
611	0.944400
612	0.943800
613	0.943200
614	0.941200
615	0.943600
616	0.943600
617	0.943200
618	0.943600
619	0.944600
620	0.950600
621	0.948200
622	0.943000
623	0.940400
624	0.942200
625	0.944400
626	0.940800
627	0.945200
628	0.942400
629	0.947400
630	0.953200
631	0.947600
632	0.949400
633	0.948000
634	0.939000
635	0.942400
636	0.942800
637	0.945800
638	0.949200
639	0.947600
640	0.949400
641	0.946000
642	0.943000
643	0.937800
644	0.939200
645	0.941400
646	0.940800
647	0.937800
648	0.942600
649	0.938600
650	0.938400
651	0.942200
652	0.943400
653	0.943600
654	0.944800
655	0.950600
656	0.946400
657	0.945400
658	0.957200
659	0.954400
660	0.952600
661	0.947200
662	0.940000
663	0.943800
664	0.946600
665	0.948400
666	0.947600
667	0.949600
668	0.949800
669	0.948200
670	0.939800
671	0.938400
672	0.940200
673	0.939200
674	0.938600
675	0.944000
676	0.943000
677	0.944200
678	0.944200
679	0.944800
680	0.945000
681	0.951400
682	0.943800
683	0.944000
684	0.942000
685	0.943800
686	0.945600
687	0.942400
688	0.944200
689	0.943000
690	0.944200
691	0.947800
692	0.947600
693	0.949400
694	0.949200
695	0.943400
696	0.936600
697	0.941000
698	0.948000
699	0.952800
700	0.951000
701	0.946000
702	0.948200
703	0.944200
704	0.944200
705	0.942800
706	0.943000
707	0.944800
708	0.946200
709	0.950800
710	0.946400
711	0.942000
712	0.946800
713	0.947000
714	0.948400
715	0.938200
716	0.944200
717	0.941800
718	0.941000
719	0.943800
720	0.941800
721	0.943400
722	0.940400
723	0.943600
724	0.942800
725	0.944000
726	0.948000
727	0.945400
728	0.944400
729	0.944800
730	0.942200
731	0.944200
732	0.943200
733	0.943200
734	0.944000
735	0.942800
736	0.941800
737	0.941600
738	0.942800
739	0.941000
740	0.938600
741	0.943600
742	0.941600
743	0.940200
744	0.943800
745	0.947800
746	0.946400
747	0.946000
748	0.948400
749	0.951400
750	0.954200
751	0.952800
752	0.948000
753	0.946200
754	0.943200
755	0.944000
756	0.948600
757	0.949000
758	0.949200
759	0.942400
760	0.947600
761	0.944400
762	0.947000
763	0.946400
764	0.949600
765	0.939000
766	0.941400
767	0.947000
768	0.949400
769	0.946400
770	0.948200
771	0.947000
772	0.947600
773	0.949400
774	0.941200
775	0.942400
776	0.939400
777	0.947000
778	0.946000
779	0.950400
780	0.943600
781	0.944200
782	0.944400
783	0.943400
784	0.939600
785	0.938600
786	0.942000
787	0.938600
788	0.942400
789	0.946200
790	0.948000
791	0.946400
792	0.948800
793	0.948800
794	0.942000
795	0.950800
796	0.954400
797	0.951400
798	0.949600
799	0.943200
800	0.941400
801	0.946600
802	0.946600
803	0.946400
804	0.948200
805	0.947600
806	0.942600
807	0.948800
808	0.946000
809	0.941800
810	0.944000
811	0.944000
812	0.938800
813	0.942800
814	0.941000
815	0.941000
816	0.947000
817	0.947000
818	0.948600
819	0.952000
820	0.944600
821	0.945200
822	0.945200
823	0.945200
824	0.944200
825	0.947600
826	0.945000
827	0.950600
828	0.943400
829	0.938400
830	0.938600
831	0.943800
832	0.948600
833	0.945600
834	0.944600
835	0.941400
836	0.941200
837	0.943600
838	0.947400
839	0.947800
840	0.940800
841	0.947200
842	0.951200
843	0.950200
844	0.947200
845	0.946800
846	0.946200
847	0.947400
848	0.947800
849	0.950000
850	0.945200
851	0.943200
852	0.943400
853	0.943400
854	0.945800
855	0.944800
856	0.947000
857	0.946400
858	0.945400
859	0.944600
860	0.942800
861	0.945800
862	0.944000
863	0.940800
864	0.940800
865	0.944400
866	0.942200
867	0.946000
868	0.941400
869	0.945400
870	0.948600
871	0.948400
872	0.946400
873	0.942200
874	0.946800
875	0.941800
876	0.944400
877	0.950000
878	0.943000
879	0.942000
880	0.946400
881	0.946800
882	0.947800
883	0.942800
884	0.945400
885	0.947600
886	0.945000
887	0.943400
888	0.945000
889	0.943000
890	0.939800
891	0.941200
892	0.944800
893	0.943400
894	0.941200
895	0.945800
896	0.942600
897	0.938000
898	0.942800
899	0.944600
900	0.950800
901	0.946800
902	0.947600
903	0.951000
904	0.945600
905	0.944400
906	0.935400
907	0.940200
908	0.944800
909	0.940800
910	0.933200
911	0.939200
912	0.945000
913	0.947800
914	0.942200
915	0.944400
916	0.940600
917	0.937000
918	0.934600
919	0.942200
920	0.946600
921	0.940600
922	0.939800
923	0.945600
924	0.945800
925	0.945000
926	0.938400
927	0.942000
928	0.941000
929	0.945000
930	0.946800
931	0.952200
932	0.948000
933	0.940800
934	0.938800
935	0.942800
936	0.945200
937	0.944000
938	0.940800
939	0.943600
940	0.945400
941	0.946000
942	0.946800
943	0.945600
944	0.950000
945	0.948400
946	0.948000
947	0.947600
948	0.943400
949	0.942600
950	0.944000
951	0.941600
952	0.940400
953	0.946400
954	0.942200
955	0.943200
956	0.944600
957	0.948000
958	0.945200
959	0.939600
960	0.945000
961	0.943800
962	0.945800
963	0.949800
964	0.942400
965	0.945800
966	0.939400
967	0.939000
968	0.945800
969	0.940800
970	0.942200
971	0.944800
972	0.944000
973	0.936600
974	0.941800
975	0.941800
976	0.945600
977	0.942000
978	0.949400
979	0.947400
980	0.948400
981	0.945200
982	0.947200
983	0.948200
984	0.949000
985	0.946000
986	0.945000
987	0.938400
988	0.944000
989	0.946400
990	0.947400
991	0.947200
992	0.944400
993	0.942000
994	0.941000
995	0.944200
996	0.948400
997	0.946600
998	0.941400
999	0.938200
1000	0.938800
