total_casualties,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,LATITUDE,LONGITUDE,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,crash_week_of_year,BOROUGH_BRONX,BOROUGH_BROOKLYN,BOROUGH_MANHATTAN,BOROUGH_QUEENS,BOROUGH_STATEN ISLAND,BOROUGH_Unknown
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.00584450415938775,-0.04017785668080341,-0.4176677067486615,-0.9433833636274523,-1.417592210905072,-0.26496320820608327,-1.4136202392002688,-0.031065763953976696,1.5908980931818064,0.0,0.0,0.0,0.0,0.0,1.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.049658126789813586,-0.04721263745543596,-0.06371840210597425,-1.0962610025288146,1.0815946405707848,0.9264351059097053,0.5328980808428658,1.358627975316382,-0.029161064844472933,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.13293260067191723,-0.03492176942543292,-0.7216108651913514,1.4639811708614847,-1.417592210905072,-0.26496320820608327,-1.4136202392002688,-0.031065763953976696,0.44335618957985856,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0,0.0,1.0498996838570487,-0.9433833636274518,-0.030648144072712064,1.4566572370517525,0.7800949667112461,1.2178904346997843,-0.9066931087753742,1.0,0.0,0.0,0.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.0,0.0,-0.7216108651913514,1.4639811708614847,-1.417592210905072,-0.26496320820608327,1.37736180935624,-0.031065763953976665,-0.569180784186566,0.0,0.0,0.0,0.0,0.0,1.0
2.611966121946022,2.478384872421246,-0.0258284999100813,0.07729747773209285,-0.03486211739954579,0.3161159885541931,1.9121957291166884,-0.6478963222661233,-1.2203904746697998,1.0868094089917864,-0.8357763679480771,-0.8391906438576126,0.0,0.0,0.0,1.0,0.0,0.0
2.611966121946022,2.478384872421246,-0.0258284999100813,0.010192383220411622,-0.06870837251835057,-1.1014452558515189,-0.01417533713603817,-1.417592210905072,-0.26496320820608327,0.5328980808428658,1.358627975316382,-1.2442054333641825,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.10646911156137762,-0.02818271951718575,-0.7216108651913506,-0.7001901599240707,1.0815946405707848,0.9264351059097053,0.7800949667112461,1.2178904346997843,-0.29917092451551947,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.10733204459355748,-0.03669096749105667,1.0498996838570487,-0.9433833636274518,0.5866000341206995,-1.2203904746697996,-0.6962340904437658,-1.211633982462603,1.5908980931818064,1.0,0.0,0.0,0.0,0.0,0.0
2.611966121946022,2.478384872421246,-0.0258284999100813,0.0,0.0,-1.1014452558515189,-0.01417533713603817,1.0815946405707848,0.9264351059097053,-1.2726175181904986,-0.5896695831428114,0.44335618957985856,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.033451673525464576,-0.05853773425642526,-0.4176677067486615,-0.9433833636274523,0.5866000341206995,-1.2203904746697996,1.2363590883464697,-0.5896695831428116,-1.4467128281174673,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0,0.0,-1.1014452558515189,-0.01417533713603817,-0.6478963222661233,-1.2203904746697998,0.5328980808428658,1.358627975316382,0.24084879482657362,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.019984200046602004,-0.06641231609976593,-0.9548346534759916,-0.38325460635528374,0.5866000341206995,-1.2203904746697996,1.167668191685159,0.7996675357422238,0.5783611194153818,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.036544919951073916,-0.04759845724197949,1.3538428422997375,-0.7001901599240701,1.3562959227596478,-0.26496320820608293,-1.328435667266368,0.5393042720236877,-1.2442054333641825,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.07748957974903471,-0.05740342408398971,0.3161159885541931,1.9121957291166884,1.3562959227596478,-0.26496320820608293,-0.6962340904437658,-1.211633982462603,0.10584386499105035,0.0,0.0,1.0,0.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.060460947805633894,-0.06270302323751205,-0.7216108651913514,1.4639811708614847,-1.1428909287162092,0.926435105909705,0.6599756605997373,-1.2116339824626028,0.91587344400419,0.0,0.0,1.0,0.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.03515577102014819,-0.04420324312040251,-0.7216108651913506,-0.7001901599240707,-1.1428909287162092,0.926435105909705,-0.816353396555275,1.2178904346997843,1.0508783738397134,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0590801023497409,-0.06178376472720764,-0.9548346534759925,1.1470456172926968,-1.1428909287162092,0.926435105909705,1.3345498691692246,-0.3177215199245456,-0.029161064844472933,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0047224129389324705,-0.06090709643445073,-0.9548346534759916,-0.38325460635528374,-1.417592210905072,-0.26496320820608327,0.8920234125492962,-1.045966233654096,-0.569180784186566,0.0,0.0,0.0,0.0,0.0,1.0
2.611966121946022,2.478384872421246,-0.0258284999100813,0.01589844149467828,-0.049981966145512376,-0.9548346534759925,1.1470456172926968,-0.6478963222661233,-1.2203904746697998,-0.15949013592516909,-1.3843737162692091,1.5233956282640448,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.09768991473617755,-0.04678823569024112,-1.1014452558515189,-0.01417533713603817,-0.6478963222661233,-1.2203904746697998,-0.5691565106868949,1.358627975316382,0.7808685141686668,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.12882570192139864,-0.02715635314725227,-1.151451402051517,0.38189550546870704,1.3562959227596478,-0.26496320820608293,1.3345498691692246,-0.3177215199245456,0.6458635843331435,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.06618038140724843,-0.03275927095629262,-0.9548346534759916,-0.38325460635528374,1.3562959227596478,-0.26496320820608293,0.12323170608114069,-1.3843737162692091,-0.771688178939851,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,-0.011343599388262257,-0.09542347765361522,-0.4176677067486615,-0.9433833636274523,0.5866000341206995,-1.2203904746697996,-1.4136202392002688,-0.031065763953976696,0.7808685141686668,0.0,0.0,0.0,0.0,1.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0,0.0,0.31611598855419326,-1.1484047181792736,1.0815946405707848,0.9264351059097053,-1.328435667266368,0.5393042720236877,0.5108586544976201,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.09604304389373944,-0.05086832280179549,-1.151451402051517,0.38189550546870704,1.3562959227596478,-0.26496320820608293,-0.9282818423933245,-1.045966233654096,-0.4341758543510428,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.11175196191093774,-0.04881378956958857,-0.7216108651913506,-0.7001901599240707,-0.6478963222661233,-1.2203904746697998,-0.018129214922014372,1.4747820708188983,0.5108586544976201,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0,0.0,1.733677232959905,0.777966348073452,1.0815946405707848,0.9264351059097053,-0.15949013592516909,-1.3843737162692091,-1.3117078982819441,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,-0.025402145638415162,-0.1057727933455705,0.31611598855419326,-1.1484047181792736,-0.030648144072712064,1.4566572370517525,0.40016621537237834,-1.3259971572722435,0.9833759089219517,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.023160615873470795,-0.05042780234329364,-0.9548346534759916,-0.38325460635528374,-0.030648144072712064,1.4566572370517525,1.0868094089917864,-0.8357763679480771,0.3758537246620969,0.0,0.0,0.0,0.0,0.0,1.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.02330065285778418,-0.0628126174913227,-0.7216108651913506,-0.7001901599240707,-0.6478963222661233,-1.2203904746697998,-1.3708082990132533,-0.31772151992454567,0.7133660492509051,0.0,0.0,0.0,0.0,0.0,1.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.03866567235773657,-0.04153894314999899,-0.9548346534759916,-0.38325460635528374,1.0815946405707848,0.9264351059097053,1.0868094089917864,-0.8357763679480771,-1.1092005035286592,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.08662160693759785,-0.04843440011282279,0.31611598855419326,-1.1484047181792736,-0.6478963222661233,-1.2203904746697998,-1.123067838835815,-0.8357763679480769,-0.1641659946799962,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.08096851136893696,-0.02391212316880681,-0.06371840210597425,-1.0962610025288146,0.5866000341206995,-1.2203904746697996,0.9946124607962016,1.0289924529864267,-0.029161064844472933,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,-0.01415416859361165,-0.0994851740220124,-0.06371840210597604,1.8600520134662288,-1.417592210905072,-0.26496320820608327,-0.018129214922014372,1.4747820708188983,0.5108586544976201,0.0,0.0,0.0,0.0,1.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.040868247656194324,-0.04442281744780877,1.7336772329599055,-0.014175337136036812,-0.030648144072712064,1.4566572370517525,0.9946124607962016,1.0289924529864267,1.1858833036752365,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.006201329167494493,-0.0499262366207901,-0.9548346534759925,1.1470456172926968,1.0815946405707848,0.9264351059097053,1.2921772374223393,0.5393042720236877,1.1858833036752365,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.02535524676608737,-0.03407570950240973,-1.1014452558515189,-0.01417533713603817,1.3562959227596478,-0.26496320820608293,-0.5691565106868949,1.358627975316382,1.7259030230173298,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0,0.0,-0.06371840210597604,1.8600520134662288,1.3562959227596478,-0.26496320820608293,0.9946124607962016,1.0289924529864267,-1.1767029684464207,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0719419607550983,-0.038323778262141305,-1.1014452558515193,0.777966348073451,-1.1428909287162092,0.926435105909705,1.0868094089917864,-0.8357763679480771,1.455893163346283,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.07557125259854477,-0.05647659921898397,-0.06371840210597425,-1.0962610025288146,-0.030648144072712064,1.4566572370517525,-0.5691565106868949,1.358627975316382,-0.6366832491043277,0.0,0.0,1.0,0.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,-0.003636717816979966,-0.08247763766708643,-0.7216108651913506,-0.7001901599240707,1.0815946405707848,0.9264351059097053,-1.328435667266368,0.5393042720236877,-1.2442054333641825,0.0,0.0,0.0,0.0,0.0,1.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.08899370777764276,-0.04816646970550157,-1.1014452558515193,0.777966348073451,-0.6478963222661233,-1.2203904746697998,0.9946124607962016,1.0289924529864267,-0.29917092451551947,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.09024793646021959,-0.04938250936938663,-1.151451402051517,0.38189550546870704,0.5866000341206995,-1.2203904746697996,0.26314207274291335,1.4454432633874172,-0.9066931087753742,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0,0.0,-0.7216108651913514,1.4639811708614847,-1.1428909287162092,0.926435105909705,-1.0308708906402302,1.0289924529864265,0.44335618957985856,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.10982533128541186,-0.04135867957195133,-0.9548346534759916,-0.38325460635528374,-0.6478963222661233,-1.2203904746697998,1.2363590883464697,-0.5896695831428116,-1.716722687788514,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.04414372169600174,-0.011177069392328048,-1.1014452558515189,-0.01417533713603817,-1.417592210905072,-0.26496320820608327,0.5328980808428658,1.358627975316382,0.24084879482657362,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.08117039802132392,-0.04369537567471518,-0.7216108651913514,1.4639811708614847,1.0815946405707848,0.9264351059097053,-1.3708082990132533,-0.31772151992454567,-1.3117078982819441,0.0,0.0,0.0,1.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.06841500363096059,-0.01748307945904639,-0.9548346534759916,-0.38325460635528374,-0.6478963222661233,-1.2203904746697998,-1.3993006128900995,0.25856196443883944,0.44335618957985856,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,-0.015478370884697418,-0.09168908507080105,1.049899683857048,1.7071743745648669,-0.030648144072712064,1.4566572370517525,-1.328435667266368,0.5393042720236877,-0.09666352976223458,0.0,0.0,0.0,0.0,1.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.08155603833196748,-0.024520003676938185,0.6959503792143614,-1.0962610025288144,-0.6478963222661233,-1.2203904746697998,-1.0308708906402302,1.0289924529864265,0.173346329908812,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.0422451433509898,-0.04912887572860115,1.5870666305843781,-0.38325460635528275,1.3562959227596478,-0.26496320820608293,0.12323170608114069,-1.3843737162692091,1.253385768592998,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.10457057810001502,-0.041815447330354166,-1.1014452558515189,-0.01417533713603817,-0.6478963222661233,-1.2203904746697998,1.0868094089917864,-0.8357763679480771,-0.8391906438576126,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.03432317933457004,-0.02640194685796448,1.7336772329599055,-0.014175337136036812,-0.030648144072712064,1.4566572370517525,-1.3708082990132533,-0.31772151992454567,-0.7041857140220893,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.03968556350983431,-0.055286452349660446,-0.7216108651913506,-0.7001901599240707,1.0815946405707848,0.9264351059097053,-1.4136202392002688,-0.031065763953976696,-0.9741955736931359,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.10885696656216005,-0.034647773073690644,-0.7216108651913506,-0.7001901599240707,1.0815946405707848,0.9264351059097053,1.3345498691692246,-0.3177215199245456,0.91587344400419,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.04041568582515886,-0.049810490684827034,-1.1014452558515189,-0.01417533713603817,1.3562959227596478,-0.26496320820608293,1.2363590883464697,-0.5896695831428116,1.5233956282640448,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.04152880031585083,-0.042605520515464096,1.0498996838570487,-0.9433833636274518,-0.6478963222661233,-1.2203904746697998,-1.123067838835815,-0.8357763679480769,-0.1641659946799962,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.05740235155691533,-0.05310582035055394,-1.1014452558515193,0.777966348073451,-1.417592210905072,-0.26496320820608327,-0.5691565106868949,1.358627975316382,-0.9741955736931359,0.0,1.0,0.0,0.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.08130738291751709,-0.03650077977072617,-0.9548346534759916,-0.38325460635528374,-1.417592210905072,-0.26496320820608327,0.8920234125492962,-1.045966233654096,0.91587344400419,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.03714088504008202,-0.0457808387931438,1.3538428422997375,1.463981170861485,-0.6478963222661233,-1.2203904746697998,0.5328980808428658,1.358627975316382,-0.6366832491043277,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.05346246486364939,-0.06265614613344604,-0.7216108651913514,1.4639811708614847,-0.030648144072712064,1.4566572370517525,0.40016621537237834,-1.3259971572722435,1.253385768592998,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.1227917237088703,-0.03133038737682963,-0.7216108651913506,-0.7001901599240707,-0.030648144072712064,1.4566572370517525,0.26314207274291335,1.4454432633874172,-1.4467128281174673,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.07403210251326638,-0.05853501208348704,-0.06371840210597425,-1.0962610025288146,-1.1428909287162092,0.926435105909705,0.7800949667112461,1.2178904346997843,0.24084879482657362,0.0,0.0,1.0,0.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.06564972202726865,-0.06065631357319744,-1.1014452558515189,-0.01417533713603817,-1.1428909287162092,0.926435105909705,-0.4364246452164067,-1.3259971572722438,0.6458635843331435,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.08164984515799997,-0.041616107107304644,-0.9548346534759925,1.1470456172926968,1.3562959227596478,-0.26496320820608293,-0.6962340904437658,-1.211633982462603,-0.5016783192688044,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.11914488235873812,-0.04822505000975908,1.7336772329599055,-0.014175337136036812,-1.1428909287162092,0.926435105909705,-0.018129214922014372,1.4747820708188983,-1.2442054333641825,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.07659926769107787,-0.057642010753100846,0.3161159885541931,1.9121957291166884,-1.1428909287162092,0.926435105909705,0.7800949667112461,1.2178904346997843,-0.6366832491043277,0.0,0.0,1.0,0.0,0.0,0.0
2.611966121946022,2.478384872421246,-0.0258284999100813,0.019144651395458644,-0.04323605721883681,-1.1014452558515189,-0.01417533713603817,-1.1428909287162092,0.926435105909705,-0.6962340904437658,-1.211633982462603,-0.771688178939851,0.0,1.0,0.0,0.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.06064833703945217,-0.05981179692932017,-1.1014452558515189,-0.01417533713603817,-0.6478963222661233,-1.2203904746697998,-0.018129214922014372,1.4747820708188983,-1.2442054333641825,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.03873075364852137,-0.00405440744409663,1.3538428422997375,1.463981170861485,-1.1428909287162092,0.926435105909705,1.2363590883464697,-0.5896695831428116,-0.29917092451551947,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.14137081641704677,-0.03998333920508873,-1.1014452558515189,-0.01417533713603817,1.3562959227596478,-0.26496320820608293,1.3345498691692246,-0.3177215199245456,0.038341400073288706,0.0,0.0,0.0,0.0,0.0,1.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.037536848589956415,-0.035331531473172736,1.5870666305843781,-0.38325460635528275,0.5866000341206995,-1.2203904746697996,-0.816353396555275,1.2178904346997843,-0.09666352976223458,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.06664542089265128,-0.05888741558963035,1.783683379159903,0.38189550546870743,-0.030648144072712064,1.4566572370517525,1.2363590883464697,-0.5896695831428116,0.3758537246620969,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.03221113435577784,-0.03827966619987918,-0.9548346534759925,1.1470456172926968,1.3562959227596478,-0.26496320820608293,0.12323170608114069,-1.3843737162692091,0.7133660492509051,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.03463736487629867,-0.03775019284614578,-0.4176677067486615,-0.9433833636274523,-0.030648144072712064,1.4566572370517525,0.5328980808428658,1.358627975316382,0.5783611194153818,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.045723626134405,-0.01999390889213681,-1.1014452558515193,0.777966348073451,-0.6478963222661233,-1.2203904746697998,-1.328435667266368,0.5393042720236877,1.0508783738397134,0.0,0.0,0.0,1.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.09705974830676892,-0.04989408497191045,-0.41766770674866255,1.7071743745648664,-0.6478963222661233,-1.2203904746697998,1.3630421830460708,0.2585619644388395,-0.9066931087753742,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.04005334012824993,-0.02892525113081936,-1.1014452558515189,-0.01417533713603817,1.3562959227596478,-0.26496320820608293,1.0868094089917864,-0.8357763679480771,-1.1092005035286592,0.0,0.0,0.0,1.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.07862468722764951,-0.04421181689343647,-0.06371840210597425,-1.0962610025288146,-0.6478963222661233,-1.2203904746697998,-1.2726175181904986,-0.5896695831428114,1.32088823351076,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.06872470080780597,-0.056251537676832566,0.6959503792143614,-1.0962610025288144,-0.030648144072712064,1.4566572370517525,0.12323170608114069,-1.3843737162692091,0.7133660492509051,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.11428775341822221,-0.03873979916419618,-0.06371840210597604,1.8600520134662288,-0.6478963222661233,-1.2203904746697998,1.3630421830460708,0.2585619644388395,0.30835125974433525,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.03390576140055856,-0.05987181334056096,1.5870666305843781,-0.38325460635528275,-0.030648144072712064,1.4566572370517525,1.167668191685159,0.7996675357422238,-1.1767029684464207,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.06919912097581624,-0.05087042337618907,1.7336772329599055,-0.014175337136036812,-0.030648144072712064,1.4566572370517525,0.12323170608114069,-1.3843737162692091,0.7133660492509051,0.0,0.0,0.0,1.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.05030027715345642,-0.05572905194812457,1.5870666305843781,-0.38325460635528275,-0.030648144072712064,1.4566572370517525,0.9946124607962016,1.0289924529864267,1.1858833036752365,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.047264481798336096,-0.04370167739789592,-1.151451402051517,0.38189550546870704,-1.417592210905072,-0.26496320820608327,-1.123067838835815,-0.8357763679480769,-0.5016783192688044,0.0,1.0,0.0,0.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.02356097802092975,-0.04469194818335663,0.6959503792143614,-1.0962610025288144,1.0815946405707848,0.9264351059097053,0.7800949667112461,1.2178904346997843,-0.29917092451551947,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.04508627832118762,-0.02556043103464773,1.049899683857048,1.7071743745648669,-1.1428909287162092,0.926435105909705,-0.15949013592516909,-1.3843737162692091,1.253385768592998,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.07877145675928458,-0.05338361059686406,-0.41766770674866255,1.7071743745648664,-0.6478963222661233,-1.2203904746697998,0.8920234125492962,-1.045966233654096,1.5233956282640448,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.08684620471628436,-0.051922318155333484,1.0498996838570487,-0.9433833636274518,1.0815946405707848,0.9264351059097053,-0.816353396555275,1.2178904346997843,1.7259030230173298,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.10669222817965496,-0.049838355447188176,-1.151451402051517,0.38189550546870704,0.5866000341206995,-1.2203904746697996,-1.328435667266368,0.5393042720236877,-0.9741955736931359,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.07426513841793365,-0.008099084873019856,1.0498996838570487,-0.9433833636274518,1.0815946405707848,0.9264351059097053,1.167668191685159,0.7996675357422238,-1.4467128281174673,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.07227050906444758,-0.03683408519743325,1.733677232959905,0.777966348073452,-0.030648144072712064,1.4566572370517525,1.3345498691692246,-0.3177215199245456,-0.8391906438576126,0.0,0.0,0.0,1.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.13147832556655736,-0.041047022922155986,-0.7216108651913506,-0.7001901599240707,-0.030648144072712064,1.4566572370517525,-0.816353396555275,1.2178904346997843,0.24084879482657362,1.0,0.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.040432741611711384,-0.021799974181809338,-0.7216108651913506,-0.7001901599240707,-0.6478963222661233,-1.2203904746697998,1.37736180935624,-0.031065763953976665,0.30835125974433525,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.052099662634581705,-0.02513695095005419,0.31611598855419326,-1.1484047181792736,-0.6478963222661233,-1.2203904746697998,1.2363590883464697,-0.5896695831428116,1.5233956282640448,0.0,0.0,0.0,1.0,0.0,0.0
1.4642950322641142,1.6127217695671745,-0.0258284999100813,0.0015266971430727221,-0.05208382660486726,0.6959503792143614,-1.0962610025288144,0.5866000341206995,-1.2203904746697996,-1.2726175181904986,-0.5896695831428114,1.0508783738397134,0.0,1.0,0.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.008808261258154879,-0.06717583202290402,-0.7216108651913514,1.4639811708614847,1.0815946405707848,0.9264351059097053,0.40016621537237834,-1.3259971572722435,0.10584386499105035,0.0,0.0,0.0,0.0,0.0,1.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.06424540242304366,-0.05781179289361192,-0.41766770674866255,1.7071743745648664,-1.417592210905072,-0.26496320820608327,0.12323170608114069,-1.3843737162692091,1.253385768592998,0.0,0.0,1.0,0.0,0.0,0.0
-0.49766165430473347,-0.5105931426653433,-0.0258284999100813,0.036082169531755644,-0.025129491767512478,-0.9548346534759916,-0.38325460635528374,0.5866000341206995,-1.2203904746697996,-1.3993006128900995,0.25856196443883944,-0.09666352976223458,0.0,0.0,0.0,0.0,0.0,1.0
